docID,position,term,label
188,581,romantic place to,FALSE
188,942,place to take,FALSE
188,144,to take a,FALSE
188,949,take a date,FALSE
188,455,a date or,FALSE
188,957,date or just,FALSE
188,152,or just a,FALSE
188,187,just a nice,FALSE
188,969,a nice quiet,FALSE
188,975,nice quiet place,FALSE
188,736,quiet place to,FALSE
188,352,place to dine,FALSE
188,46,to dine i,FALSE
188,645,dine i would,FALSE
188,997,i would highly,FALSE
188,1004,would highly recommend,FALSE
188,1014,highly recommend carve,FALSE
189,11,we stopped by,FALSE
189,14,stopped by here,FALSE
189,19,by here for,FALSE
189,23,here for lunch,FALSE
189,29,for lunch this,FALSE
189,34,lunch this afternoon,FALSE
189,55,the place was,FALSE
189,59,place was packed,FALSE
189,31,was packed i,FALSE
189,68,packed i thought,FALSE
189,76,i thought wed,FALSE
189,80,thought wed have,FALSE
189,34,wed have a,FALSE
189,87,have a long,FALSE
189,92,a long wait,FALSE
189,97,long wait but,FALSE
189,0,wait but we,FALSE
189,104,but we were,FALSE
189,109,we were shown,FALSE
189,4,were shown to,FALSE
189,51,shown to a,FALSE
189,120,to a booth,FALSE
189,126,a booth in,FALSE
189,129,booth in just,FALSE
189,56,in just a,FALSE
189,136,just a few,FALSE
189,140,a few minutes,FALSE
189,45,few minutes the,FALSE
189,152,minutes the hostess,FALSE
189,160,the hostess and,FALSE
189,164,hostess and our,FALSE
189,168,and our waitress,FALSE
189,177,our waitress were,FALSE
189,182,waitress were both,FALSE
189,187,were both very,FALSE
189,192,both very friendly,FALSE
189,216,i appreciated them,FALSE
189,221,appreciated them taking,FALSE
189,148,them taking the,FALSE
189,232,taking the extra,FALSE
189,238,the extra effort,FALSE
189,115,extra effort to,FALSE
189,248,effort to stay,FALSE
189,253,to stay friendly,FALSE
189,262,stay friendly when,FALSE
189,94,friendly when it,FALSE
189,270,when it was,FALSE
189,274,it was crazy,FALSE
189,280,was crazy busy,FALSE
189,285,crazy busy like,FALSE
189,290,busy like that,FALSE
189,303,i deal with,FALSE
189,216,deal with the,FALSE
189,312,with the public,FALSE
189,41,the public on,FALSE
189,60,public on a,FALSE
189,324,on a daily,FALSE
189,330,a daily basis,FALSE
189,336,daily basis and,FALSE
189,340,basis and know,FALSE
189,345,and know when,FALSE
189,350,know when its,FALSE
189,354,when its super,FALSE
189,360,its super busy,FALSE
189,365,super busy like,FALSE
189,370,busy like that,FALSE
189,170,like that it,FALSE
189,378,that it can,FALSE
189,382,it can sometimes,FALSE
189,392,can sometimes be,FALSE
189,81,sometimes be a,FALSE
189,397,be a challenge,FALSE
189,245,a challenge to,FALSE
189,410,challenge to keep,FALSE
189,85,to keep a,FALSE
189,417,keep a smile,FALSE
189,88,a smile on,FALSE
189,426,smile on your,FALSE
189,431,on your face,FALSE
189,436,your face and,FALSE
189,93,face and a,FALSE
189,442,and a kind,FALSE
189,447,a kind word,FALSE
189,319,kind word on,FALSE
189,455,word on your,FALSE
189,460,on your lips,FALSE
189,399,your lips all,FALSE
189,469,lips all of,FALSE
189,427,all of our,FALSE
189,476,of our pizzas,FALSE
189,483,our pizzas were,FALSE
189,488,pizzas were excellent,FALSE
189,505,if im ever,FALSE
189,141,im ever in,FALSE
189,228,ever in the,FALSE
189,517,in the neighborhood,FALSE
189,530,the neighborhood id,FALSE
189,533,neighborhood id definitely,FALSE
189,544,id definitely eat,FALSE
189,548,definitely eat here,FALSE
189,553,eat here again,FALSE
191,13,recently had dinner,FALSE
191,20,had dinner here,FALSE
191,25,dinner here with,FALSE
191,30,here with my,FALSE
191,33,with my family,FALSE
191,40,my family and,FALSE
191,44,family and really,FALSE
191,51,and really enjoyed,FALSE
191,59,really enjoyed the,FALSE
191,63,enjoyed the experience,FALSE
191,85,the staff was,FALSE
191,89,staff was friendly,FALSE
191,98,was friendly and,FALSE
191,102,friendly and attentive,FALSE
191,122,the food was,FALSE
191,126,food was great,FALSE
191,132,was great and,FALSE
191,75,great and the,FALSE
191,140,and the nachos,FALSE
191,147,the nachos excellent,FALSE
191,157,nachos excellent also,FALSE
191,14,excellent also i,FALSE
191,164,also i was,FALSE
191,168,i was surprised,FALSE
191,178,was surprised that,FALSE
191,183,surprised that gratuity,FALSE
191,173,that gratuity is,FALSE
191,195,gratuity is included,FALSE
191,14,is included in,FALSE
191,207,included in your,FALSE
191,212,in your bill,FALSE
191,26,i found it,FALSE
191,10,found it a,FALSE
191,231,it a little,FALSE
191,238,a little pretentious,FALSE
191,250,little pretentious that,FALSE
191,255,pretentious that they,FALSE
191,260,that they automatically,FALSE
191,274,they automatically assume,FALSE
191,281,automatically assume they,FALSE
191,286,assume they deserve,FALSE
191,34,they deserve a,FALSE
191,296,deserve a tip,FALSE
192,12,ive stopped in,FALSE
192,15,stopped in here,FALSE
192,20,in here several,FALSE
192,28,here several times,FALSE
192,46,its always busy,FALSE
192,51,always busy but,FALSE
192,55,busy but they,FALSE
192,60,but they seem,FALSE
192,5,they seem to,FALSE
192,68,seem to move,FALSE
192,73,to move along,FALSE
192,79,move along at,FALSE
192,25,along at a,FALSE
192,84,at a decent,FALSE
192,91,a decent speed,FALSE
192,97,decent speed as,FALSE
192,100,speed as with,FALSE
192,105,as with all,FALSE
192,109,with all fast,FALSE
192,114,all fast food,FALSE
192,119,fast food joints,FALSE
192,126,food joints nowadays,FALSE
192,135,joints nowadays be,FALSE
192,138,nowadays be sure,FALSE
192,65,be sure to,FALSE
192,146,sure to check,FALSE
192,152,to check your,FALSE
192,157,check your bag,FALSE
192,161,your bag before,FALSE
192,152,bag before you,FALSE
192,172,before you go,FALSE
192,110,you go as,FALSE
192,178,go as theres,FALSE
192,39,as theres a,FALSE
192,201,chance they wont,FALSE
192,206,they wont get,FALSE
192,210,wont get your,FALSE
192,215,get your order,FALSE
192,221,your order right,FALSE
192,227,order right theyve,FALSE
192,234,right theyve got,FALSE
192,238,theyve got one,FALSE
192,242,got one of,FALSE
192,245,one of those,FALSE
192,251,of those new,FALSE
192,255,those new machines,FALSE
192,264,new machines inside,FALSE
192,271,machines inside where,FALSE
192,168,inside where you,FALSE
192,281,where you can,FALSE
192,285,you can place,FALSE
192,291,can place your,FALSE
192,296,place your order,FALSE
192,302,your order and,FALSE
192,306,order and juice,FALSE
192,312,and juice and,FALSE
192,316,juice and shakes,FALSE
192,126,thanks but no,FALSE
192,324,but no thanks,FALSE
192,356,id rather place,FALSE
192,362,rather place my,FALSE
192,365,place my order,FALSE
192,371,my order with,FALSE
192,191,order with an,FALSE
192,379,with an old,FALSE
192,383,an old fashioned,FALSE
192,393,old fashioned human,FALSE
192,399,fashioned human being,FALSE
195,7,i live very,FALSE
195,12,live very near,FALSE
195,17,very near this,FALSE
195,22,near this place,FALSE
195,28,this place and,FALSE
195,32,place and have,FALSE
195,37,and have been,FALSE
195,42,have been curious,FALSE
195,50,been curious to,FALSE
195,53,curious to try,FALSE
195,57,to try it,FALSE
195,60,try it for,FALSE
195,64,it for sometime,FALSE
195,73,for sometime now,FALSE
195,77,sometime now as,FALSE
195,80,now as it,FALSE
195,83,as it always,FALSE
195,90,it always seems,FALSE
195,96,always seems busy,FALSE
195,101,seems busy well,FALSE
195,106,busy well my,FALSE
195,109,well my curiosity,FALSE
195,119,my curiosity has,FALSE
195,123,curiosity has been,FALSE
195,128,has been satisfied,FALSE
195,138,been satisfied and,FALSE
195,69,satisfied and im,FALSE
195,145,and im sure,FALSE
195,150,im sure ill,FALSE
195,154,sure ill never,FALSE
195,160,ill never feel,FALSE
195,165,never feel the,FALSE
195,169,feel the need,FALSE
195,174,the need to,FALSE
195,177,need to visit,FALSE
195,183,to visit this,FALSE
195,188,visit this place,FALSE
195,194,this place again,FALSE
195,115,place again it,FALSE
195,203,again it struck,FALSE
195,66,it struck me,FALSE
195,120,struck me as,FALSE
195,14,me as a,FALSE
195,218,as a typical,FALSE
195,226,a typical trendy,FALSE
195,233,typical trendy place,FALSE
195,239,trendy place that,FALSE
195,244,place that yuppies,FALSE
195,252,that yuppies feel,FALSE
195,257,yuppies feel they,FALSE
195,262,feel they need,FALSE
195,267,they need to,FALSE
195,270,need to visit,FALSE
195,213,to visit as,FALSE
195,279,visit as all,FALSE
195,257,as all the,FALSE
195,287,all the other,FALSE
195,293,the other yuppies,FALSE
195,301,other yuppies do,FALSE
195,313,oh the food,FALSE
195,19,the food is,FALSE
195,321,food is sooo,FALSE
195,326,is sooo goodreally,FALSE
195,337,sooo goodreally youve,FALSE
195,343,goodreally youve eaten,FALSE
195,349,youve eaten thereno,FALSE
195,366,but all my,FALSE
195,369,all my yuppy,FALSE
195,375,my yuppy friends,FALSE
195,383,yuppy friends have,FALSE
195,388,friends have and,FALSE
195,392,have and they,FALSE
195,397,and they say,FALSE
195,401,they say its,FALSE
195,326,say its good,FALSE
195,64,its good so,FALSE
195,180,good so it,FALSE
195,416,so it must,FALSE
195,37,it must be,FALSE
195,0,must be i,FALSE
195,426,be i only,FALSE
195,431,i only give,FALSE
195,200,only give it,FALSE
195,24,give it a,FALSE
195,441,it a two,FALSE
195,445,a two because,FALSE
195,283,two because the,FALSE
195,457,because the service,FALSE
195,465,the service and,FALSE
195,469,service and presentation,FALSE
195,482,and presentation of,FALSE
195,288,presentation of the,FALSE
195,489,of the food,FALSE
195,494,the food was,FALSE
195,498,food was decent,FALSE
195,101,was decent we,FALSE
195,508,decent we ordered,FALSE
195,516,we ordered something,FALSE
195,526,ordered something called,FALSE
195,533,something called oxtail,FALSE
195,540,called oxtail fries,FALSE
195,546,oxtail fries which,FALSE
195,552,fries which were,FALSE
195,557,which were horrible,FALSE
195,566,were horrible my,FALSE
195,569,horrible my girlfriend,FALSE
195,580,my girlfriend and,FALSE
195,3,girlfriend and i,FALSE
195,586,and i each,FALSE
195,591,i each ordered,FALSE
195,28,each ordered a,FALSE
195,601,ordered a different,FALSE
195,611,a different burger,FALSE
195,321,different burger so,FALSE
195,505,burger so we,FALSE
195,624,so we could,FALSE
195,630,we could sample,FALSE
195,637,could sample each,FALSE
195,642,sample each others,FALSE
195,658,sorry i cant,FALSE
195,663,i cant remember,FALSE
195,672,cant remember what,FALSE
195,677,remember what they,FALSE
195,682,what they were,FALSE
195,687,they were called,FALSE
195,358,were called but,FALSE
195,552,called but we,FALSE
195,701,but we didnt,FALSE
195,707,we didnt care,FALSE
195,712,didnt care for,FALSE
195,716,care for either,FALSE
195,723,for either one,FALSE
195,737,the best compliment,FALSE
195,19,best compliment i,FALSE
195,750,compliment i could,FALSE
195,756,i could pay,FALSE
195,760,could pay them,FALSE
195,131,pay them is,FALSE
195,768,them is to,FALSE
195,771,is to say,FALSE
195,775,to say they,FALSE
195,780,say they were,FALSE
195,129,they were at,FALSE
195,788,were at least,FALSE
195,794,at least edible,FALSE
195,410,least edible so,FALSE
195,276,edible so as,FALSE
195,807,so as mentioned,FALSE
195,309,as mentioned the,FALSE
195,821,mentioned the service,FALSE
195,829,the service was,FALSE
195,833,service was decent,FALSE
195,840,was decent and,FALSE
195,349,decent and the,FALSE
195,848,and the food,FALSE
195,853,the food looked,FALSE
195,860,food looked presentable,FALSE
195,694,looked presentable but,FALSE
195,495,presentable but as,FALSE
195,879,but as far,FALSE
195,790,as far as,FALSE
195,886,far as taste,FALSE
195,45,as taste i,FALSE
195,894,taste i cant,FALSE
195,899,i cant recommend,FALSE
195,909,cant recommend this,FALSE
195,914,recommend this place,FALSE
195,933,perhaps its just,FALSE
195,70,its just me,FALSE
195,952,maybe the asian,FALSE
195,958,the asian fusion,FALSE
195,965,asian fusion just,FALSE
195,970,fusion just isnt,FALSE
195,975,just isnt my,FALSE
195,978,isnt my type,FALSE
195,983,my type of,FALSE
195,986,type of food,FALSE
195,1002,id rather have,FALSE
195,33,rather have a,FALSE
195,1009,have a wendys,FALSE
195,1016,a wendys burger,FALSE
195,1023,wendys burger over,FALSE
195,1028,burger over this,FALSE
195,1033,over this place,FALSE
196,7,i live very,FALSE
196,12,live very close,FALSE
196,18,very close to,FALSE
196,21,close to this,FALSE
196,26,to this place,FALSE
196,32,this place and,FALSE
196,36,place and when,FALSE
196,0,and when i,FALSE
196,43,when i need,FALSE
196,28,i need a,FALSE
196,50,need a bit,FALSE
196,54,a bit to,FALSE
196,57,bit to eat,FALSE
196,61,to eat late,FALSE
196,58,eat late at,FALSE
196,69,late at night,FALSE
196,3,at night ive,FALSE
196,79,night ive occasionally,FALSE
196,92,ive occasionally been,FALSE
196,97,occasionally been forced,FALSE
196,104,been forced to,FALSE
196,107,forced to visit,FALSE
196,113,to visit here,FALSE
196,118,visit here this,FALSE
196,23,here this is,FALSE
196,126,this is consistently,FALSE
196,139,is consistently one,FALSE
196,143,consistently one of,FALSE
196,146,one of the,FALSE
196,150,of the slowest,FALSE
196,158,the slowest drive,FALSE
196,164,slowest drive thrus,FALSE
196,75,drive thrus ive,FALSE
196,174,thrus ive ever,FALSE
196,179,ive ever been,FALSE
196,184,ever been to,FALSE
196,204,consistent lack luster,FALSE
196,211,lack luster service,FALSE
196,92,luster service be,FALSE
196,222,service be sure,FALSE
196,227,be sure to,FALSE
196,230,sure to check,FALSE
196,236,to check your,FALSE
196,241,check your bag,FALSE
196,245,your bag before,FALSE
196,236,bag before you,FALSE
196,256,before you drive,FALSE
196,262,you drive away,FALSE
196,82,drive away as,FALSE
196,270,away as theres,FALSE
196,277,as theres always,FALSE
196,32,theres always a,FALSE
196,302,chance theyll get,FALSE
196,306,theyll get your,FALSE
196,311,get your order,FALSE
196,317,your order wrong,FALSE
196,323,order wrong my,FALSE
196,326,wrong my advice,FALSE
196,108,my advice is,FALSE
196,336,advice is avoid,FALSE
196,342,is avoid this,FALSE
196,347,avoid this place,FALSE
196,353,this place if,FALSE
196,252,place if you,FALSE
196,360,if you can,FALSE
196,383,unfortunately ill probably,FALSE
196,392,ill probably eat,FALSE
196,271,probably eat here,FALSE
196,401,eat here again,FALSE
196,267,here again as,FALSE
196,295,again as they,FALSE
196,415,as they have,FALSE
196,420,they have good,FALSE
196,425,have good burgers,FALSE
196,407,good burgers as,FALSE
196,436,burgers as its,FALSE
196,440,as its right,FALSE
196,446,its right across,FALSE
196,270,right across the,FALSE
196,457,across the street,FALSE
196,464,the street from,FALSE
196,469,street from me,FALSE
196,472,from me and,FALSE
196,476,me and theres,FALSE
196,483,and theres few,FALSE
196,487,theres few other,FALSE
196,493,few other choices,FALSE
196,404,other choices in,FALSE
196,295,choices in the,FALSE
196,508,in the wee,FALSE
196,512,the wee hours,FALSE
196,518,wee hours of,FALSE
196,410,hours of the,FALSE
196,525,of the morning,FALSE
198,10,i stopped in,FALSE
198,13,stopped in here,FALSE
198,18,in here recently,FALSE
198,27,here recently as,FALSE
198,0,recently as i,FALSE
198,32,as i had,FALSE
198,3,i had to,FALSE
198,39,had to buy,FALSE
198,27,to buy a,FALSE
198,45,buy a omelet,FALSE
198,52,a omelet and,FALSE
198,56,omelet and toast,FALSE
198,73,the staff were,FALSE
198,78,staff were pleasant,FALSE
198,87,were pleasant and,FALSE
198,91,pleasant and helpful,FALSE
